date,open,high,low,close,volume,dividend,split
2013-07-26,443.9389,445.4404,441.4414,443.1181,3551800,0,1
2013-07-29,442.8929,447.8578,440.8859,441.5766,3780000,0,1
2013-07-30,443.1732,448.2533,440.8759,445.9059,3507600,0,1
2013-07-31,446.942,448.7037,443.5335,444.3193,4342600,0,1
2013-08-01,447.9479,452.7277,447.9479,452.5626,4272500,0,1
2013-08-02,452.1722,453.9539,450.8609,453.7387,3424300,0,1
2013-08-05,453.1482,453.2132,450.05,452.9529,2616700,0,1
2013-08-06,452.7978,455.3103,448.3133,448.7337,3009100,0,1
2013-08-07,447.968,449.6747,444.99,445.7708,2755600,0,1
2013-08-08,448.1932,448.3684,443.0881,446.7768,2973000,0,1
2013-08-09,445.7257,448.2082,445.4454,445.6507,2644700,0,1
2013-08-12,443.8939,443.9439,441.2663,443.1982,2751200,0,1
2013-08-13,443.8589,444.6947,438.5385,441.0661,2836700,0,1
2013-08-14,439.6246,440.5555,434.014,435.3403,4160200,0,1
2013-08-15,432.6526,432.8929,429.4294,430.2603,3734600,0,1
2013-08-16,431.0711,431.6516,428.6987,428.8839,3346800,0,1
2013-08-19,429.2843,436.4364,429.1541,433.2583,3618100,0,1
2013-08-20,434.6096,436.4915,432.2022,433.1432,2463500,0,1
2013-08-21,435.7608,438.8939,433.6837,435.1001,3511000,0,1
2013-08-22,436.7868,437.8128,435.5605,437.2923,1738000,0,1
2013-08-23,439.3543,439.4395,435.3103,435.5405,2152000,0,1
2013-08-26,435.4354,437.8879,433.4585,433.6286,2102800,0,1
2013-08-27,430.2402,432.2973,424.3744,425.5005,3464700,0,1
2013-08-28,425.5505,428.1331,424.3093,424.6997,2657100,0,1
2013-08-29,424.96,430.6206,424.7197,428.1432,2954000,0,1
2013-08-30,428.3083,429.4495,423.2032,423.8739,3719400,0,1
2013-09-03,427.6076,433.5285,427.4024,430.6206,4091100,0,1
2013-09-04,430.6056,437.1872,428.013,436.2513,4078300,0,1
2013-09-05,437.1872,440.3804,436.2412,440.2202,2580000,0,1
2013-09-06,441.6617,442.3323,437.3073,440.2302,3120000,0,1
2013-09-09,442.3073,445.3203,441.6516,444.4695,2466700,0,1
2013-09-10,445.4554,446.4464,442.4424,444.7798,2572600,0,1
2013-09-11,444.7147,448.9339,443.4835,448.5435,3217900,0,1
2013-09-12,449.1491,449.3994,445.4504,446.977,2188800,0,1
2013-09-13,447.6977,448.2883,442.8629,444.98,2648100,0,1
2013-09-16,448.5486,448.9489,442.8779,444.3243,2670300,0,1
2013-09-17,444.1491,444.6396,440.9409,443.4985,2516200,0,1
2013-09-18,443.6186,452.4374,441.977,452.1121,3865500,0,1
2013-09-19,453.4485,453.4485,448.1482,449.6447,3192600,0,1
2013-09-20,449.6447,452.5175,448.2583,452.007,8681900,0,1
2013-09-23,448.5235,451.2462,443.043,443.6937,3551200,0,1
2013-09-24,443.6937,445.4955,441.1411,443.8639,2970600,0,1
2013-09-25,443.7187,443.7187,438.2383,439.054,3294700,0,1
2013-09-26,439.5896,441.8168,437.9379,439.5245,2517200,0,1
2013-09-27,437.8478,439.1992,436.0911,438.6336,2515000,0,1
2013-09-30,434.975,440.8609,434.5896,438.3934,3441300,0,1
2013-10-01,440.5656,444.2793,440.4655,443.9439,3366200,0,1
2013-10-02,441.8068,445.1251,439.3493,444.4395,2987600,0,1
2013-10-03,444.4445,447.4975,436.4865,438.4835,4229700,0,1
2013-10-04,437.9379,439.1942,435.4354,436.6116,2713200,0,1
2013-10-07,434.1591,437.4324,432.4875,433.3033,2584600,0,1
2013-10-08,433.0931,433.4234,426.2412,427.2623,3883500,0,1
2013-10-09,428.5686,431.7567,421.9119,428.3584,5297200,0,1
2013-10-10,432.3524,434.8499,430.5355,434.5546,4506000,0,1
2013-10-11,433.4485,437.1772,433.0831,436.4314,2814900,0,1
2013-10-14,433.7638,438.5636,433.1281,438.4935,2484700,0,1
2013-10-15,438.3183,443.2583,437.4374,441.4464,3180600,0,1
2013-10-16,443.3784,449.6146,442.4474,449.4645,4011100,0,1
2013-10-17,446.942,448.8989,443.3083,444.8398,8504600,0,1
2013-10-18,488.7788,508.2383,487.4875,506.2112,23109600,0,1
2013-10-21,506.2362,510.01,500.2753,502.1522,7249300,0,1
2013-10-22,503.003,507.007,498.3934,504.004,4412700,0,1
2013-10-23,501.001,517.8929,500.8158,516.2212,5321000,0,1
2013-10-24,516.4515,520.8058,512.9129,513.2883,4180000,0,1
2013-10-25,514.9249,514.9249,505.8759,508.1081,4056900,0,1
2013-10-28,508.1081,512.2272,507.002,508.008,2315000,0,1
2013-10-29,510.0601,518.989,507.2573,518.6386,3206700,0,1
2013-10-30,519.2343,519.2743,513.5135,515.7257,2645500,0,1
2013-10-31,514.98,521.2813,512.4975,515.8058,3276700,0,1
2013-11-01,516.4114,518.5185,513.063,514.0341,2564000,0,1
2013-11-04,516.2663,516.7017,511.5265,513.5685,2275300,0,1
2013-11-05,510.6857,516.3414,509.2192,511.2713,2360400,0,1
2013-11-06,513.3133,514.014,508.1932,511.8869,1823900,0,1
2013-11-07,511.8168,512.4775,504.3243,504.4795,3355800,0,1
2013-11-08,504.8799,509.7598,504.7548,508.5235,2579000,0,1
2013-11-11,505.2603,508.4735,504.5045,505.8008,2222900,0,1
2013-11-12,504.3543,509.2893,503.003,506.3964,2433700,0,1
2013-11-13,503.8789,516.942,503.7538,516.7518,3155600,0,1
2013-11-14,517.4775,520.3954,515.6907,518.1331,2331000,0,1
2013-11-15,517.9529,519.5195,515.6707,517.2973,2550000,0,1
2013-11-18,518.3934,524.8949,515.1351,516.2913,3515800,0,1
2013-11-19,516.3764,517.8929,512.037,513.1131,2260900,0,1
2013-11-20,515.4905,517.1972,510.6907,511.6667,1925400,0,1
2013-11-21,514.014,519.6747,513.5135,517.5526,2181400,0,1
2013-11-22,517.2272,518.6036,515.1251,516.4615,2505800,0,1
2013-11-25,519.0991,527.1221,518.028,523.4885,3222700,0,1
2013-11-26,524.8248,531.2813,521.992,529.7347,4568000,0,1
2013-11-27,531.5466,534.5345,530.5305,532.0871,2244900,0,1
2013-11-29,531.6116,533.8439,530.2552,530.3253,2383200,0,1
2013-12-02,532.2873,533.7087,525.9059,527.7678,2743600,0,1
2013-12-03,526.001,532.2523,525.035,527.1572,3348800,0,1
2013-12-04,526.2112,532.5225,525.5255,529.6196,2380800,0,1
2013-12-05,529.1292,530.3604,526.071,529.1992,2265100,0,1
2013-12-06,535.4304,535.5355,530.5706,535.4705,2854700,0,1
2013-12-09,536.031,541.6967,534.5446,539.6096,2962200,0,1
2013-12-10,538.6136,546.7017,538.3633,542.8729,3704000,0,1
2013-12-11,544.2443,546.2062,538.1231,539.1842,3420100,0,1
2013-12-12,540.3253,542.012,535.035,535.5155,3189800,0,1
2013-12-13,538.2382,538.6837,529.4745,530.9259,4320400,0,1
2013-12-16,532.5325,537.8829,531.5366,537.027,3200700,0,1
2013-12-17,536.947,540.9209,534.7247,535.4655,3068300,0,1
2013-12-18,536.4615,543.018,530.05,542.9179,4416100,0,1
2013-12-19,540.9259,546.5416,540.0801,543.6536,3328000,0,1
2013-12-20,544.6947,551.1361,544.5446,550.8608,6516600,0,1
2013-12-23,554.4745,558.4584,553.1131,558.1081,3439700,0,1
2013-12-24,558.043,558.1782,554.6046,556.4765,1466900,0,1
2013-12-26,557.5626,560.0601,554.8999,559.2893,2672900,0,1
2013-12-27,560.5605,560.7007,557.027,559.7598,3136200,0,1
2013-12-30,560.7307,560.8108,555.0651,555.2853,2469700,0,1
2013-12-31,556.6767,561.061,553.6837,560.9159,2713000,0,1
2014-01-02,558.2883,559.4344,554.6847,557.1171,3639100,0,1
2014-01-03,558.058,559.024,553.018,553.053,3330000,0,1
2014-01-06,557.0621,559.99,553.7738,559.2192,3535000,0,1
2014-01-07,563.063,570.4154,561.1411,570.0,5100000,0,1
2014-01-08,573.5735,574.2343,567.2122,571.1862,4480500,0,1
2014-01-09,572.2923,572.6827,563.3433,565.6857,4164800,0,1
2014-01-10,570.1101,570.1101,561.6867,565.6556,4282700,0,1
2014-01-13,563.7988,574.0291,559.1442,562.0521,4832900,0,1
2014-01-14,569.5446,576.076,564.6096,575.2753,4960200,0,1
2014-01-15,577.0721,578.0781,572.4675,574.8849,3896400,0,1
2014-01-16,575.1251,579.5446,574.5746,578.6887,3364400,0,1
2014-01-17,579.004,580.8959,572.6727,575.8408,5397100,0,1
2014-01-21,581.046,582.5826,576.2262,582.4324,3955800,0,1
2014-01-22,583.8889,584.5295,580.01,583.0931,3139600,0,1
2014-01-23,580.5806,581.8268,577.7628,580.6306,3894300,0,1
2014-01-24,576.0811,577.3524,562.0621,562.4775,7777200,0,1
2014-01-27,563.6136,563.8138,541.6767,551.1661,8698400,0,1
2014-01-28,555.7157,563.4384,555.5255,562.0671,4415900,0,1
2014-01-29,560.1201,561.4365,550.2603,554.014,4755000,0,1
2014-01-30,573.0731,576.8218,564.1892,568.2632,10172600,0,1
2014-01-31,586.2613,593.8639,576.1411,591.076,11121400,0,1
2014-02-03,590.1902,591.4515,566.5716,567.2823,9129000,0,1
2014-02-04,569.5646,578.0781,569.0741,569.6497,5618100,0,1
2014-02-05,572.2623,575.9609,564.5746,572.1722,4784200,0,1
2014-02-06,576.1411,580.6606,574.3494,580.5605,3889300,0,1
2014-02-07,584.3994,589.5396,580.8608,589.3093,5267100,0,1
2014-02-10,586.4865,591.7918,585.0951,587.0521,3886500,0,1
2014-02-11,590.6757,596.5316,586.6917,595.6857,4097400,0,1
2014-02-12,595.0951,595.5956,591.2813,593.939,3445500,0,1
2014-02-13,590.9659,600.5505,590.4204,600.5505,3669100,0,1
2014-02-14,598.4034,602.7978,596.997,602.002,4369000,0,1
2014-02-18,601.3063,607.0421,600.6006,606.046,4213500,0,1
2014-02-19,603.2532,605.2152,599.3494,601.7718,4202900,0,1
2014-02-20,602.1722,604.0491,600.7107,602.6577,3398100,0,1
2014-02-21,604.5095,605.5405,602.022,602.4975,3720800,0,1
2014-02-24,603.2833,610.6907,603.1531,606.8619,3345200,0,1
2014-02-25,608.5786,612.8629,605.8158,610.6106,2874500,0,1
2014-02-26,612.6126,615.0551,607.4875,610.6957,3960400,0,1
2014-02-27,609.8048,612.7277,609.1141,610.2152,2517400,0,1
2014-02-28,610.7808,612.7077,603.7137,608.4334,4622500,0,1
2014-03-03,603.979,604.5245,596.6667,601.947,4205300,0,1
2014-03-04,608.1081,608.6086,605.3553,608.063,2932400,0,1
2014-03-05,608.1331,612.1522,606.3113,609.7397,2468100,0,1
2014-03-06,611.7518,613.6887,609.9099,610.4154,2533600,0,1
2014-03-07,614.014,614.1091,606.3264,608.003,3027100,0,1
2014-03-10,608.4534,609.4294,602.6476,606.3914,2426700,0,1
2014-03-11,607.4925,607.7678,598.9189,600.5956,3422500,0,1
2014-03-12,598.7988,604.5295,592.6877,604.2543,3924600,0,1
2014-03-13,604.5796,605.8558,592.973,595.1251,4686500,0,1
2014-03-14,591.5866,596.031,586.8519,586.987,4583200,0,1
2014-03-17,590.2152,599.1342,589.6447,596.6467,4319800,0,1
2014-03-18,597.9329,606.3714,597.1271,606.2362,3626300,0,1
2014-03-19,606.5065,606.6016,597.8028,600.2252,3222500,0,1
2014-03-20,600.5756,605.4104,598.2783,599.1792,3366000,0,1
2014-03-21,603.7588,605.4204,591.8168,592.1121,6410500,0,1
2014-03-24,592.6877,593.043,573.5485,579.5446,6068100,0,1
2014-03-25,583.5836,585.5055,574.0741,579.9399,4815500,0,1
2014-03-26,581.5866,586.3714,566.3163,566.5516,5154800,0,1
2014-03-27,565.991,566.5366,551.6016,557.6977,7636700,0,1
2014-03-28,560.0601,567.1622,559.4445,560.6356,4513200,0,1
2014-03-31,565.7657,568.0681,556.982,557.8128,3880700,0,1
2014-04-01,560.6957,569.3193,559.5596,568.013,4357600,0,1
2014-04-02,571.5215,572.973,562.5626,568.1181,4168000,0,1
2014-04-03,573.39,588.3,566.01,571.5,4018300,0,1
2014-04-04,578.55,579.72,544.49,545.25,5363700,0,1
2014-04-07,544.79,549.85,530.53,540.63,3961600,0,1
2014-04-08,545.05,559.88,544.7,557.51,3482500,0,1
2014-04-09,565.84,567.8,555.38,567.04,3031600,0,1
2014-04-10,568.0,568.21,545.5,546.69,3294500,0,1
2014-04-11,537.94,547.59,533.4,537.76,3174700,0,1
2014-04-14,543.66,553.02,540.52,545.2,2541200,0,1
2014-04-15,551.0,552.89,530.64,548.7,3997800,0,1
2014-04-16,557.7,564.0,553.1,563.9,4582200,0,1
2014-04-17,556.32,557.0,539.4,543.34,5614700,0,1
2014-04-21,544.0,544.0,534.0,539.37,2425100,0,1
2014-04-22,536.0,548.0,536.0,545.5,2331100,0,1
2014-04-23,543.67,544.8,528.13,537.51,1955700,0,1
2014-04-24,541.69,542.5,531.0,534.44,2067400,0,1
2014-04-25,532.26,533.86,522.5,523.1,2370000,0,1
2014-04-28,525.8,525.9,511.0,522.98,3752800,0,1
2014-04-29,523.89,537.76,523.0,536.33,2535200,0,1
2014-04-30,535.12,536.34,529.09,534.88,2038500,0,1
2014-05-01,534.25,539.91,532.86,538.53,2004300,0,1
2014-05-02,541.44,542.4,533.27,533.87,1780800,0,1
2014-05-05,530.24,535.72,527.58,535.33,1228400,0,1
2014-05-06,533.41,534.55,522.26,522.57,1835000,0,1
2014-05-07,523.25,524.43,511.09,518.0,3074300,0,1
2014-05-08,515.72,527.35,514.46,520.17,2452000,0,1
2014-05-09,518.65,527.35,514.28,526.62,2261200,0,1
2014-05-12,531.84,538.75,527.51,538.43,1948400,0,1
2014-05-13,539.58,543.99,537.9,541.54,2012000,0,1
2014-05-14,541.82,541.82,533.11,534.41,1280900,0,1
2014-05-15,533.14,534.0,525.31,529.12,1832900,0,1
2014-05-16,529.6,530.84,523.57,528.3,1907700,0,1
2014-05-19,528.88,539.35,525.66,538.83,1976500,0,1
2014-05-20,540.0,546.35,536.57,540.39,2425300,0,1
2014-05-21,542.9,549.75,542.11,549.7,1564700,0,1
2014-05-22,552.2,557.96,551.0,555.45,2149700,0,1
2014-05-23,558.13,565.0,554.17,563.8,2672500,0,1
2014-05-27,567.78,574.87,564.15,574.87,2185800,0,1
2014-05-28,574.57,577.66,569.95,570.45,1581600,0,1
2014-05-29,573.39,573.48,568.45,570.56,1411100,0,1
2014-05-30,571.64,572.58,565.79,571.65,1871700,0,1
2014-06-02,569.75,570.41,556.7,564.34,1660500,0,1
2014-06-03,560.9,562.4,552.53,554.51,2031300,0,1
2014-06-04,551.52,558.58,548.56,553.76,1729100,0,1
2014-06-05,557.11,565.0,555.05,564.93,1793400,0,1
2014-06-06,568.16,568.8,559.58,566.03,1740200,0,1
2014-06-09,566.75,572.0,565.22,570.73,1529700,0,1
2014-06-10,568.78,572.0,566.13,568.3,1483800,0,1
2014-06-11,565.92,568.97,563.68,567.5,1129000,0,1
2014-06-12,567.0,567.0,557.15,559.5,1546500,0,1
2014-06-13,560.08,560.65,553.72,560.35,1353300,0,1
2014-06-16,557.25,557.99,550.0,552.3,1971800,0,1
2014-06-17,552.36,553.74,547.47,550.62,1477600,0,1
2014-06-18,552.8,561.4,551.58,560.66,2060600,0,1
2014-06-19,561.15,565.0,556.67,564.99,2627400,0,1
2014-06-20,566.45,566.77,559.37,566.52,3160600,0,1
2014-06-23,564.35,574.44,563.5,574.29,1722800,0,1
2014-06-24,574.22,582.25,569.16,572.54,2844300,0,1
2014-06-25,573.55,587.3,573.26,585.93,2114700,0,1
2014-06-26,589.3,589.6,579.6,584.77,2012400,0,1
2014-06-27,585.45,587.88,582.62,585.69,2021300,0,1
2014-06-30,586.76,587.71,583.29,584.67,1478900,0,1
2014-07-01,587.65,593.66,586.29,591.49,1643200,0,1
2014-07-02,592.26,594.15,589.11,590.78,1195800,0,1
2014-07-03,591.7,594.25,589.0,593.08,898900,0,1
2014-07-07,593.51,595.65,587.94,590.76,1336700,0,1
2014-07-08,586.37,587.97,574.0,578.4,2125200,0,1
2014-07-09,578.95,584.1,577.0,583.36,1372800,0,1
2014-07-10,573.0,585.25,572.1,580.04,1436200,0,1
2014-07-11,581.0,588.23,580.58,586.65,1511600,0,1
2014-07-14,590.6,594.86,586.69,594.26,1951600,0,1
2014-07-15,595.15,595.3,585.31,593.06,1673800,0,1
2014-07-16,596.89,597.0,590.25,590.62,1440800,0,1
2014-07-17,588.97,589.5,576.85,580.82,2935300,0,1
2014-07-18,603.01,606.7,590.92,605.11,4871600,0,1
2014-07-21,601.35,604.16,594.45,598.44,2237900,0,1
2014-07-22,599.7,608.89,599.26,603.57,1881600,0,1
2014-07-23,602.05,607.05,601.35,605.19,1106000,0,1
2014-07-24,605.53,608.91,601.0,603.01,1355000,0,1
2014-07-25,599.25,601.0,595.75,598.08,1360000,0,1
2014-07-28,597.75,601.1,592.59,599.02,1358100,0,1
2014-07-29,597.7,598.49,592.17,593.95,1366600,0,1
2014-07-30,595.81,598.45,592.7,595.44,1215100,0,1
2014-07-31,588.96,591.99,577.68,579.55,2309500,0,1
2014-08-01,578.55,583.43,570.3,573.6,2213300,0,1
2014-08-04,576.51,583.82,572.26,582.27,1519400,0,1
2014-08-05,579.38,580.2,570.31,573.14,1643800,0,1
2014-08-06,569.5,578.64,567.45,574.49,1322800,0,1
2014-08-07,576.05,578.31,569.43,571.81,1163000,0,1
2014-08-08,572.02,579.56,569.02,577.94,1493300,0,1
2014-08-11,579.0,579.69,575.3,577.25,1203400,0,1
2014-08-12,575.0,575.9,569.91,572.12,1394500,0,1
2014-08-13,576.45,586.13,575.2,584.56,1899400,0,1
2014-08-14,586.69,587.8,580.92,584.65,1272900,0,1
2014-08-15,587.5,589.47,580.76,583.71,1723400,0,1
2014-08-18,587.1,595.05,586.55,592.7,1466000,0,1
2014-08-19,595.59,597.81,594.44,597.11,1043200,0,1
2014-08-20,596.95,596.99,593.0,595.41,967300,0,1
2014-08-21,594.9,595.25,591.1,592.42,1132000,0,1
2014-08-22,593.27,594.99,589.8,592.54,877200,0,1
2014-08-25,594.77,595.58,589.26,590.57,1295600,0,1
2014-08-26,592.0,592.05,587.45,588.12,1471700,0,1
2014-08-27,587.81,589.37,580.9,583.0,1364600,0,1
2014-08-28,580.02,584.71,577.88,580.32,1405800,0,1
2014-08-29,582.35,582.9,578.24,582.36,1206100,0,1
2014-09-02,582.95,589.3,582.4,588.63,1583000,0,1
2014-09-03,591.73,594.49,586.5,589.52,1579000,0,1
2014-09-04,592.13,598.0,590.6,593.14,1630800,0,1
2014-09-05,595.13,598.5,593.55,597.78,1799100,0,1
2014-09-08,599.14,603.52,598.02,601.63,1599200,0,1
2014-09-09,600.27,600.6,590.48,591.97,1571200,0,1
2014-09-10,591.74,593.72,587.14,593.42,1160100,0,1
2014-09-11,590.0,591.95,586.04,591.11,1501400,0,1
2014-09-12,590.39,591.48,583.28,584.9,1851500,0,1
2014-09-15,582.24,583.92,577.01,581.64,1545400,0,1
2014-09-16,580.95,590.15,580.95,588.78,1579600,0,1
2014-09-17,589.51,596.07,587.12,593.29,1719500,0,1
2014-09-18,595.05,597.56,593.02,597.27,1494500,0,1
2014-09-19,599.49,605.4,597.76,605.4,4191600,0,1
2014-09-22,602.5,603.8,593.12,597.27,1782200,0,1
2014-09-23,595.0,596.65,590.24,591.18,1403700,0,1
2014-09-24,591.57,600.11,590.3,598.42,1758000,0,1
2014-09-25,596.99,598.07,584.74,585.25,1671000,0,1
2014-09-26,585.93,589.57,585.0,587.9,1289100,0,1
2014-09-29,581.83,589.31,581.57,587.81,1143700,0,1
2014-09-30,587.49,591.0,584.5,588.41,1571500,0,1
2014-10-01,586.8,588.72,578.02,579.63,1447700,0,1
2014-10-02,578.0,583.24,574.05,580.88,1536300,0,1
2014-10-03,584.1,588.29,583.5,586.25,1214500,0,1
2014-10-06,589.95,592.4,585.4,587.78,1286100,0,1
2014-10-07,584.9,585.85,574.1,574.1,1545700,0,1
2014-10-08,574.79,584.69,567.64,583.74,2207900,0,1
2014-10-09,581.61,582.53,569.03,570.81,2411700,0,1
2014-10-10,567.47,575.23,555.01,555.19,2978700,0,1
2014-10-13,555.13,560.88,544.43,544.75,2755800,0,1
2014-10-14,550.14,558.63,544.5,548.69,2609900,0,1
2014-10-15,542.08,543.92,528.42,540.73,3836000,0,1
2014-10-16,527.0,540.99,524.95,536.92,3805000,0,1
2014-10-17,540.45,543.45,518.41,522.97,5996500,0,1
2014-10-20,520.45,533.16,519.14,532.38,2748200,0,1
2014-10-21,537.27,538.77,530.2,538.03,2459500,0,1
2014-10-22,541.05,550.76,540.23,542.69,2973700,0,1
2014-10-23,548.28,557.4,545.5,553.65,2151300,0,1
2014-10-24,554.98,555.0,545.16,548.9,2175400,0,1
2014-10-27,547.76,554.0,547.2,549.88,1596700,0,1
2014-10-28,551.71,559.2,550.43,558.94,1738700,0,1
2014-10-29,560.85,564.97,555.98,558.45,2053300,0,1
2014-10-30,558.25,562.5,552.13,560.27,1612500,0,1
2014-10-31,568.3,568.73,564.81,567.87,2340500,0,1
2014-11-03,563.53,567.15,561.63,563.77,1541700,0,1
2014-11-04,561.16,564.79,558.3,564.19,1386300,0,1
2014-11-05,566.79,566.9,554.15,555.95,1645300,0,1
2014-11-06,555.5,556.8,550.58,551.69,1650700,0,1
2014-11-07,555.6,555.6,549.35,551.82,1589100,0,1
2014-11-10,552.4,560.63,551.62,558.23,1304500,0,1
2014-11-11,558.52,562.5,556.24,561.29,1098300,0,1
2014-11-12,561.15,561.25,555.5,558.25,1094100,0,1
2014-11-13,560.81,560.82,554.09,556.44,1511000,0,1
2014-11-14,558.0,558.0,552.51,555.19,1425100,0,1
2014-11-17,555.19,555.19,544.44,546.64,1680600,0,1
2014-11-18,547.93,552.79,543.8,544.51,1822000,0,1
2014-11-19,544.75,548.22,539.19,547.2,1517300,0,1
2014-11-20,542.09,545.38,541.5,543.76,1750800,0,1
2014-11-21,551.04,551.04,545.0,545.89,2506000,0,1
2014-11-24,546.57,551.19,544.15,547.48,1653800,0,1
2014-11-25,547.21,552.5,546.91,549.23,1903600,0,1
2014-11-26,549.23,549.88,545.23,547.73,1480200,0,1
2014-11-28,547.0,549.6,544.48,549.08,1210100,0,1
2014-12-01,545.09,548.79,538.62,539.65,1994400,0,1
2014-12-02,539.45,541.85,534.66,538.59,2074000,0,1
2014-12-03,537.5,541.41,535.21,536.97,1623800,0,1
2014-12-04,537.64,542.69,534.89,542.58,1629900,0,1
2014-12-05,536.7,538.2,527.26,528.08,3070100,0,1
2014-12-08,529.22,533.82,527.0,530.73,3228300,0,1
2014-12-09,525.88,536.65,523.41,536.11,2166100,0,1
2014-12-10,535.9,539.36,527.49,528.04,2311100,0,1
2014-12-11,530.01,537.04,529.16,532.11,2071300,0,1
2014-12-12,527.44,532.24,521.46,521.51,2365700,0,1
2014-12-15,523.76,525.37,515.4,515.84,2617600,0,1
2014-12-16,513.6,515.58,497.19,498.16,4349900,0,1
2014-12-17,499.86,509.07,499.11,506.45,3639400,0,1
2014-12-18,515.99,516.25,506.56,514.62,3876700,0,1
2014-12-19,516.99,520.81,508.86,520.04,4872100,0,1
2014-12-22,520.61,532.97,520.59,532.3,3319500,0,1
2014-12-23,534.51,542.3,533.72,538.77,2877200,0,1
2014-12-24,538.82,540.29,535.1,536.93,737700,0,1
2014-12-26,536.93,543.25,535.49,541.52,1113500,0,1
2014-12-29,540.5,543.93,537.16,537.31,2215000,0,1
2014-12-30,534.96,537.84,533.61,535.28,1048600,0,1
2014-12-31,537.74,538.4,530.2,530.66,1232400,0,1
2015-01-02,532.6,535.8,527.88,529.55,1324000,0,1
2015-01-05,527.15,527.99,517.75,519.46,2059100,0,1
2015-01-06,520.5,521.21,505.55,506.64,2722800,0,1
2015-01-07,510.95,511.49,503.65,505.15,2345900,0,1
2015-01-08,501.51,507.5,495.02,506.91,3652700,0,1
2015-01-09,508.18,508.6,498.65,500.72,2100000,0,1
2015-01-12,499.24,500.28,490.91,497.06,2856900,0,1
2015-01-13,502.57,508.6,497.26,501.8,3047900,0,1
2015-01-14,500.42,508.26,498.16,505.93,2640000,0,1
2015-01-15,508.89,509.75,502.01,504.01,2553400,0,1
2015-01-16,503.15,510.85,503.09,510.46,2482900,0,1
2015-01-20,512.77,515.61,509.37,509.94,2339800,0,1
2015-01-21,510.84,521.85,509.59,520.39,2317800,0,1
2015-01-22,523.0,538.84,521.91,537.3,2803400,0,1
2015-01-23,538.03,545.41,535.75,541.95,2298300,0,1
2015-01-26,541.5,541.5,532.07,536.72,1546600,0,1
2015-01-27,531.4,532.78,520.86,521.19,1957400,0,1
2015-01-28,525.0,525.69,512.35,512.43,1791100,0,1
2015-01-29,512.9,515.19,503.48,513.23,3950900,0,1
2015-01-30,519.0,543.1,518.18,537.55,6055400,0,1
2015-02-02,534.32,536.5,521.72,532.2,3768900,0,1
2015-02-03,529.94,537.45,526.81,533.3,2353100,0,1
2015-02-04,533.14,536.75,525.03,526.1,1694800,0,1
2015-02-05,527.93,530.69,525.64,529.83,1658800,0,1
2015-02-06,531.01,540.22,528.65,533.88,2146900,0,1
2015-02-09,531.06,533.88,527.55,529.28,1515700,0,1
2015-02-10,532.15,541.0,529.17,540.16,2371500,0,1
2015-02-11,539.73,541.95,536.0,538.0,1915300,0,1
2015-02-12,539.66,548.34,537.0,546.01,2429500,0,1
2015-02-13,547.51,552.54,546.6,551.16,2369100,0,1
2015-02-17,551.16,553.0,543.26,545.01,1958700,0,1
2015-02-18,543.82,547.55,539.55,542.65,1558200,0,1
2015-02-19,542.47,546.86,540.75,546.45,1541700,0,1
2015-02-20,547.58,547.58,538.1,541.8,1911700,0,1
2015-02-23,539.0,539.3,532.0,535.0,1645300,0,1
2015-02-24,531.55,539.4,531.0,538.65,1420300,0,1
